"","player_link","player_url","URL","Link","name","team","Image","draft_year","pick_number","Date.of.Birth","Height","Weight","CTRCT","Cap.Hit","Year","Overall","Player.Link","Year_x","Age","Pos","NHL.Seasons","GPNEW","G_GP","A_GP","PTS_GP","SOG_GP","PIM_GP","PLUSMINUS_GP","PPG","PPA","SHG","SHA","BLK_GP","HIT_GP","FOL_GP","FOW_GP","SOGPER"
"526","https://www.eliteprospects.com/player/274991/martin-fehervary","https://www.eliteprospects.com/player/274991/martin-fehervary","https://www.eliteprospects.com/player/274991/martin-fehervary","https://www.eliteprospects.com/player/274991/martin-fehervary","Martin Fehervary","Washington Capitals","washington_capitals.png",2018,46,"1999-10-06",188,203,"25/26","$2,675,000",2018,46,"/players/f/feherma01.html",2024,25,"D",5,68.1428571428571,0.0741908110788937,0.165889993019886,0.24008080409878,1.08158439185204,0.425407161464837,-0.03115553028997,0,0,0.000133897474806815,0.00499437178333026,1.83977465773386,2.97595480212229,0,0,0.0685945651932478
"527","https://www.eliteprospects.com/player/191271/matt-roy","https://www.eliteprospects.com/player/191271/matt-roy","https://www.eliteprospects.com/player/191271/matt-roy","https://www.eliteprospects.com/player/191271/matt-roy","Matt Roy","Washington Capitals","washington_capitals.png",2015,194,"1995-03-01",185,205,"30/31","$5,750,000",2015,194,"/players/r/royma04.html",2024,29,"D",7,79.2857142857143,0.0576096126381641,0.22538766687553,0.282997279513694,1.63285285233153,0.410363540826437,0.28101823008033,0,0.0076340182005482,0.000153569600724006,0.0332883294498744,2.11894602724939,1.78774170608835,0,0,0.0352815702626873
"528","https://www.eliteprospects.com/player/289453/rasmus-sandin","https://www.eliteprospects.com/player/289453/rasmus-sandin","https://www.eliteprospects.com/player/289453/rasmus-sandin","https://www.eliteprospects.com/player/289453/rasmus-sandin","Rasmus Sandin","Washington Capitals","washington_capitals.png",2018,29,"2000-03-07",181,179,"28/29","$4,600,000",2018,29,"/players/s/sandira01.html",2024,24,"D",6,66.4285714285714,0.0717383922659681,0.327610363075846,0.399348755341814,1.17794655625575,0.444971972319877,-0.077106430266811,0,0.105897371477321,0,0,1.46391153766636,1.4679103408079,0,0,0.0609012284003761
"529","https://www.eliteprospects.com/player/60230/trevor-van-riemsdyk","https://www.eliteprospects.com/player/60230/trevor-van-riemsdyk","https://www.eliteprospects.com/player/60230/trevor-van-riemsdyk","https://www.eliteprospects.com/player/60230/trevor-van-riemsdyk","Trevor Van Riemsdyk","Washington Capitals","washington_capitals.png",0,250,"1991-07-24",191,192,"25/26","$3,000,000",NA,NA,"/players/v/vanritr01.html",2024,33,"D",11,71.7142857142857,0.0383415141619712,0.200365671287178,0.238707185449149,1.08135903037208,0.283057814812922,0.119048967507333,0,0.00139770072004521,0,0.00708897519870941,1.69011206401588,0.315446012202577,0,0,0.0354567845508059
"530","https://www.eliteprospects.com/player/3682/nicklas-backstrom","https://www.eliteprospects.com/player/3682/nicklas-backstrom","https://www.eliteprospects.com/player/3682/nicklas-backstrom","https://www.eliteprospects.com/player/3682/nicklas-backstrom","Nicklas Backstrom","Washington Capitals","washington_capitals.png",2006,4,"1987-11-23",184,203,"24/25","$9,200,000",2006,4,"/players/b/backsni02.html",2024,37,"C",18,22.4285714285714,0.0663083793432902,0.200133399835085,0.266441779178376,1.0389958841888,0.275515932733153,-1.12896209167998,0.000947563434105649,0.0778349169224121,0,0,0.558317169725877,0.492979128621055,9.71210125411305,11.0793932708921,0.0638196746997324
"531","https://www.eliteprospects.com/player/39372/nic-dowd","https://www.eliteprospects.com/player/39372/nic-dowd","https://www.eliteprospects.com/player/39372/nic-dowd","https://www.eliteprospects.com/player/39372/nic-dowd","Nic Dowd","Washington Capitals","washington_capitals.png",2009,198,"1990-05-27",188,196,"24/25","$1,300,000",2009,198,"/players/d/dowdni01.html",2024,34,"C",10,64.2857142857143,0.154601221284367,0.148924578164879,0.303525799449246,0.868664442505152,0.610398817398325,-0.058404676369124,0,0.000572138435805247,0.00230692862908966,0.00263802162028688,0.95565899771571,1.82249939705238,7.1256470966161,7.02700238333427,0.177975767994498
"532","https://www.eliteprospects.com/player/252480/pierre-luc-dubois","https://www.eliteprospects.com/player/252480/pierre-luc-dubois","https://www.eliteprospects.com/player/252480/pierre-luc-dubois","https://www.eliteprospects.com/player/252480/pierre-luc-dubois","Pierre-Luc Dubois","Washington Capitals","washington_capitals.png",2016,3,"1998-06-24",191,218,"30/31","$8,500,000",2016,3,"/players/d/duboipi01.html",2024,26,"LW",8,79.2857142857143,0.260581057565191,0.363413330132969,0.62399438769816,2.18897717136984,0.923245011956141,-0.0618661416465511,0.133085445986253,0.0578909089095713,0,0,0.539992852083109,1.15201958722804,5.77744114945514,5.81261676268911,0.119042382430202
"533","https://www.eliteprospects.com/player/202463/brandon-duhaime","https://www.eliteprospects.com/player/202463/brandon-duhaime","https://www.eliteprospects.com/player/202463/brandon-duhaime","https://www.eliteprospects.com/player/202463/brandon-duhaime","Brandon Duhaime","Washington Capitals","washington_capitals.png",2016,106,"1997-05-22",188,201,"25/26","$1,850,000",2016,106,"/players/d/duhaibr01.html",2024,27,"RW",4,71.7142857142857,0.0912523950673109,0.0945530277541793,0.18580542282149,1.22136241784081,0.959415188452616,-0.105743479892087,0,0,0.00374670186347359,0,0.425208068551094,2.71085230717452,0.2045413234163,0.0981321644193954,0.0747136097642763
"534","https://www.eliteprospects.com/player/223199/andrew-mangiapane","https://www.eliteprospects.com/player/223199/andrew-mangiapane","https://www.eliteprospects.com/player/223199/andrew-mangiapane","https://www.eliteprospects.com/player/223199/andrew-mangiapane","Andrew Mangiapane","Washington Capitals","washington_capitals.png",2015,166,"1996-04-04",178,183,"24/25","$5,800,000",2015,166,"/players/m/mangian01.html",2024,28,"LW",8,78,0.245214973969608,0.304896443042698,0.550111417012306,1.91981490269815,0.565458954038597,0.173720504653009,0.047215023847913,0.0282331929663278,0.0125302297843009,0.0082905975343903,0.478084560873042,1.1253169528363,0.210616841603894,0.165440305898204,0.127728445916832
"535","https://www.eliteprospects.com/player/424496/connor-mcmichael","https://www.eliteprospects.com/player/424496/connor-mcmichael","https://www.eliteprospects.com/player/424496/connor-mcmichael","https://www.eliteprospects.com/player/424496/connor-mcmichael","Connor McMichael","Washington Capitals","washington_capitals.png",2019,25,"2001-01-15",183,187,"25/26","$2,100,000",2019,25,"/players/m/mcmicco01.html",2024,24,"C",5,57.1428571428571,0.245561626070564,0.196376638928608,0.441938264999172,1.79374667766948,0.433617641552404,-0.19637527783576,0.0174026806153165,0.0449946268280062,0.00268418351180407,0.00276341536317799,0.490788871229867,0.661975860520641,5.95086162415203,4.59691451778964,0.136898721055533
"536","https://www.eliteprospects.com/player/189415/sonny-milano","https://www.eliteprospects.com/player/189415/sonny-milano","https://www.eliteprospects.com/player/189415/sonny-milano","https://www.eliteprospects.com/player/189415/sonny-milano","Sonny Milano","Washington Capitals","washington_capitals.png",2014,16,"1996-05-12",183,194,"25/26","$1,900,000",2014,16,"/players/m/milanso01.html",2024,28,"LW",10,55.7142857142857,0.226406320571761,0.261920929240849,0.48832724981261,1.11596389642081,0.240480265835876,-0.106306256288397,0.0347169805208014,0.0580581837349539,0,0,0.358254701492437,0.496484262667009,0.00747039834037109,0,0.202879610440719
"537","https://www.eliteprospects.com/player/9209/t.j.-oshie","https://www.eliteprospects.com/player/9209/t.j.-oshie","https://www.eliteprospects.com/player/9209/t.j.-oshie","https://www.eliteprospects.com/player/9209/t.j.-oshie","T.J. Oshie","Washington Capitals","washington_capitals.png",2005,24,"1986-12-23",180,190,"24/25","$5,750,000",2005,24,"/players/o/oshietj01.html",2024,38,"C",17,52.5714285714286,0.225089901039506,0.23893692907416,0.464026830113666,1.61484766237217,0.747164299862738,-0.346000587955266,0.105498046994815,0.0829506044186163,0,0,0.828713120033118,1.74058818511948,1.87326594739392,1.34152949206759,0.139387699709615
"538","https://www.eliteprospects.com/player/4230/alexander-ovechkin","https://www.eliteprospects.com/player/4230/alexander-ovechkin","https://www.eliteprospects.com/player/4230/alexander-ovechkin","https://www.eliteprospects.com/player/4230/alexander-ovechkin","Alexander Ovechkin","Washington Capitals","washington_capitals.png",2004,1,"1985-09-17",187,236,"25/26","$9,500,000",2004,1,"/players/o/ovechal01.html",2024,39,"LW",20,77,0.4043770133755,0.384105302830672,0.788482316206171,3.22659735515371,0.369164613762674,-0.200744523707213,0.163377086073154,0.139075858300113,0,0,0.288424627880081,1.91096213253601,0.0724927829489664,0.0597477853246214,0.125326146669527
"539","https://www.eliteprospects.com/player/517438/alexei-protas","https://www.eliteprospects.com/player/517438/alexei-protas","https://www.eliteprospects.com/player/517438/alexei-protas","https://www.eliteprospects.com/player/517438/alexei-protas","Alexei Protas","Washington Capitals","washington_capitals.png",2019,91,"2001-01-06",198,225,"28/29","$3,375,000",2019,91,"/players/p/protaal01.html",2024,24,"C",4,65.8571428571428,0.115168181032582,0.288630969006304,0.403799150038886,1.62211407841318,0.150602956838364,-0.0327202090628931,0,0.0107337345569593,0,0.0018752770687567,0.601022062224128,0.58571960218763,2.42561136661543,2.11490310728358,0.0709988172627442
"540","https://www.eliteprospects.com/player/245610/taylor-raddysh","https://www.eliteprospects.com/player/245610/taylor-raddysh","https://www.eliteprospects.com/player/245610/taylor-raddysh","https://www.eliteprospects.com/player/245610/taylor-raddysh","Taylor Raddysh","Washington Capitals","washington_capitals.png",2016,58,"1998-02-18",191,198,"24/25","$1,000,000",2016,58,"/players/r/raddyta01.html",2024,26,"RW",4,74.5714285714286,0.133686719940749,0.15238440900807,0.28607112894882,1.52319639609916,0.247335172299575,-0.262910142197435,0.0243964961544379,0.0270460961890229,0.0240293987245039,0,0.426292019361786,1.19080124200237,0.510162111288828,0.364363332845326,0.0877672244256323
"541","https://www.eliteprospects.com/player/228107/dylan-strome","https://www.eliteprospects.com/player/228107/dylan-strome","https://www.eliteprospects.com/player/228107/dylan-strome","https://www.eliteprospects.com/player/228107/dylan-strome","Dylan Strome","Washington Capitals","washington_capitals.png",2015,3,"1997-03-07",190,201,"27/28","$5,000,000",2015,3,"/players/s/stromdy01.html",2024,27,"C",9,79.8571428571428,0.302490238872581,0.482011071736714,0.784501310609295,1.97489339113059,0.344646479123454,-0.00936054609519353,0.0702607343187883,0.186690423567017,0,0,0.635420471946328,0.182388068582408,7.27419403401072,8.05614477826414,0.153167882494868
"542","https://www.eliteprospects.com/player/98663/tom-wilson","https://www.eliteprospects.com/player/98663/tom-wilson","https://www.eliteprospects.com/player/98663/tom-wilson","https://www.eliteprospects.com/player/98663/tom-wilson","Tom Wilson","Washington Capitals","washington_capitals.png",2012,16,"1994-03-29",193,220,"30/31","$6,500,000",2012,16,"/players/w/wilsoto01.html",2024,30,"RW",12,62.8571428571428,0.234186348088788,0.222171569388148,0.456357917476936,2.09450673467787,1.63002561109781,-0.320574718060653,0.0496307788419615,0.0390407789692256,0.0185815365537873,0.00116583923762762,0.992315128587614,2.9861338593853,0.593947529109486,0.415482514508129,0.1118097851926
"543","https://www.eliteprospects.com/player/45603/dylan-demelo","https://www.eliteprospects.com/player/45603/dylan-demelo","https://www.eliteprospects.com/player/45603/dylan-demelo","https://www.eliteprospects.com/player/45603/dylan-demelo","Dylan DeMelo","Winnipeg Jets","winnipeg_jets.png",2011,179,"1993-05-01",185,194,"27/28","$4,900,000",2011,179,"/players/d/demeldy01.html",2024,31,"D",10,79.1428571428572,0.0476406516389641,0.260127838092435,0.307768489731399,0.96718193391421,0.476686784410367,0.400168854854741,0,0.00685283891492793,0,0.00546554037679232,1.61164324593679,1.92480115793635,0,0,0.0492571769265387
"544","https://www.eliteprospects.com/player/119392/haydn-fleury","https://www.eliteprospects.com/player/119392/haydn-fleury","https://www.eliteprospects.com/player/119392/haydn-fleury","https://www.eliteprospects.com/player/119392/haydn-fleury","Haydn Fleury","Winnipeg Jets","winnipeg_jets.png",2014,7,"1996-07-08",190,207,"24/25","$775,000",2014,7,"/players/f/fleurha01.html",2024,28,"D",8,27.1428571428571,0.0238267911647332,0.123176884380256,0.147003675544989,1.46945214166942,0.69783147128143,-0.00418116922465833,0,0,0,0,1.74299947357438,1.53182812149446,0,0,0.016214744590228
"545","https://www.eliteprospects.com/player/61228/colin-miller","https://www.eliteprospects.com/player/61228/colin-miller","https://www.eliteprospects.com/player/61228/colin-miller","https://www.eliteprospects.com/player/61228/colin-miller","Colin Miller","Winnipeg Jets","winnipeg_jets.png",2012,151,"1992-10-29",185,201,"25/26","$1,500,000",2012,151,"/players/m/milleco02.html",2024,32,"D",10,54.2857142857143,0.0818935988315955,0.157485846118683,0.239379444950278,1.34004100333556,0.537493770711399,0.01509029043269,0.000950918692777856,0.00862102504373386,0,0,0.968838028787399,1.73083704015238,0,0,0.061112755973698
"546","https://www.eliteprospects.com/player/62293/josh-morrissey","https://www.eliteprospects.com/player/62293/josh-morrissey","https://www.eliteprospects.com/player/62293/josh-morrissey","https://www.eliteprospects.com/player/62293/josh-morrissey","Josh Morrissey","Winnipeg Jets","winnipeg_jets.png",2013,13,"1995-03-28",183,194,"27/28","$6,250,000",2013,13,"/players/m/morrijo04.html",2024,29,"D",10,79.8571428571428,0.130233605926594,0.629407464818255,0.759641070744849,2.25921328714901,0.580442521354434,0.209277088412207,0.030432730332695,0.209770794431594,0,0,1.38415122019879,1.17848913962403,0,0,0.0576455559408209
"547","https://www.eliteprospects.com/player/196583/neal-pionk","https://www.eliteprospects.com/player/196583/neal-pionk","https://www.eliteprospects.com/player/196583/neal-pionk","https://www.eliteprospects.com/player/196583/neal-pionk","Neal Pionk","Winnipeg Jets","winnipeg_jets.png",0,250,"1995-07-29",183,190,"24/25","$5,875,000",NA,NA,"/players/p/pionkne01.html",2024,29,"D",8,81.2857142857143,0.0730015668954052,0.30310383220238,0.376105399097785,1.6916591754647,0.623065942447008,0.202075540302401,0.0111840099693228,0.0581476337603133,0,0.00951028615345529,1.40539218822048,2.48732648308027,0,0,0.0431538267011449
"548","https://www.eliteprospects.com/player/201527/dylan-samberg","https://www.eliteprospects.com/player/201527/dylan-samberg","https://www.eliteprospects.com/player/201527/dylan-samberg","https://www.eliteprospects.com/player/201527/dylan-samberg","Dylan Samberg","Winnipeg Jets","winnipeg_jets.png",2017,43,"1999-01-24",193,216,"24/25","$1,400,000",2017,43,"/players/s/sambedy01.html",2024,26,"D",4,64.7142857142857,0.0212542341241257,0.196395834528632,0.217650068652757,0.9964336872136,0.545074294195369,0.17822426360946,0,0.00294722758939419,0,0.0123620006139635,1.48936726024109,1.16920407168821,0,0,0.021330304662381
"549","https://www.eliteprospects.com/player/240108/logan-stanley","https://www.eliteprospects.com/player/240108/logan-stanley","https://www.eliteprospects.com/player/240108/logan-stanley","https://www.eliteprospects.com/player/240108/logan-stanley","Logan Stanley","Winnipeg Jets","winnipeg_jets.png",2016,18,"1998-05-26",200,231,"25/26","$1,250,000",2016,18,"/players/s/stanllo01.html",2024,26,"D",5,28,0.0252459706104041,0.182334574241877,0.207580544852281,1.27744551721867,1.27575471507881,-0.131070844182017,0,0,0,0.000144298618280591,2.02824718131636,2.22085444158076,0,0,0.019762855065139
"550","https://www.eliteprospects.com/player/278859/jaret-anderson-dolan","https://www.eliteprospects.com/player/278859/jaret-anderson-dolan","https://www.eliteprospects.com/player/278859/jaret-anderson-dolan","https://www.eliteprospects.com/player/278859/jaret-anderson-dolan","Jaret Anderson-Dolan","Winnipeg Jets","winnipeg_jets.png",2017,41,"1999-09-12",180,201,"25/26","$775,000",2017,41,"/players/a/anderja01.html",2024,25,"C",7,31.8571428571429,0.101377142163821,0.0882910991036889,0.18966824126751,1.1700746682609,0.273149013851393,-0.295895322673082,0,0.00428185310625081,0.0160759930919196,0,0.655732111751355,1.65894169012897,1.01716320700584,1.06791305469047,0.0866416006719465
"551","https://www.eliteprospects.com/player/266919/mason-appleton","https://www.eliteprospects.com/player/266919/mason-appleton","https://www.eliteprospects.com/player/266919/mason-appleton","https://www.eliteprospects.com/player/266919/mason-appleton","Mason Appleton","Winnipeg Jets","winnipeg_jets.png",2015,168,"1996-01-15",191,196,"24/25","$2,166,667",2015,168,"/players/a/applema01.html",2024,29,"C",7,68.2857142857143,0.148141017505915,0.240423425320066,0.388564442825981,1.46301919298166,0.32436162301485,0.0593728351099892,0.0175994557447882,0,0.00703887487431859,0.00284860016525239,0.463374616774482,1.19997157928928,0.229772707594102,0.158601448037688,0.101257056788162
"552","https://www.eliteprospects.com/player/195024/morgan-barron","https://www.eliteprospects.com/player/195024/morgan-barron","https://www.eliteprospects.com/player/195024/morgan-barron","https://www.eliteprospects.com/player/195024/morgan-barron","Morgan Barron","Winnipeg Jets","winnipeg_jets.png",2017,174,"1998-12-02",193,220,"24/25","$1,350,000",2017,174,"/players/b/barromo01.html",2024,26,"C",5,69.5714285714286,0.147440180987458,0.136043278627403,0.283483459614861,1.42629470481878,0.395312773112368,0.0283192736201173,0,0.0199131079008232,0.00601916568399938,0.000819011744962495,0.588542457999311,1.52108024497968,1.01792486919632,1.05917909468188,0.103372872723517
"553","https://www.eliteprospects.com/player/177671/kyle-connor","https://www.eliteprospects.com/player/177671/kyle-connor","https://www.eliteprospects.com/player/177671/kyle-connor","https://www.eliteprospects.com/player/177671/kyle-connor","Kyle Connor","Winnipeg Jets","winnipeg_jets.png",2015,17,"1996-12-09",188,179,"25/26","$7,142,857",2015,17,"/players/c/connoky01.html",2024,28,"LW",9,71.8571428571428,0.453013720649124,0.509371391437863,0.962385112086987,3.31595140137805,0.155546905616767,-0.0023474622658539,0.085856529838411,0.217777218488609,0.00894513674040844,0,0.320989285630384,0.377743331608363,0.110444569416766,0.0441760514828686,0.136616513879202
"554","https://www.eliteprospects.com/player/66581/nikolaj-ehlers","https://www.eliteprospects.com/player/66581/nikolaj-ehlers","https://www.eliteprospects.com/player/66581/nikolaj-ehlers","https://www.eliteprospects.com/player/66581/nikolaj-ehlers","Nikolaj Ehlers","Winnipeg Jets","winnipeg_jets.png",2014,9,"1996-02-14",182,172,"24/25","$6,000,000",2014,9,"/players/e/ehlerni01.html",2024,28,"LW",10,68.5714285714286,0.302444570858725,0.425296503801885,0.727741074660609,2.87423239692859,0.362672010120102,0.174118574894528,0.0279088874305584,0.107786053399816,0,0,0.469154710663426,0.507873274223211,0.135238973151504,0.0579761226560893,0.105226206197494
"555","https://www.eliteprospects.com/player/293796/david-gustafsson","https://www.eliteprospects.com/player/293796/david-gustafsson","https://www.eliteprospects.com/player/293796/david-gustafsson","https://www.eliteprospects.com/player/293796/david-gustafsson","David Gustafsson","Winnipeg Jets","winnipeg_jets.png",2018,60,"2000-04-11",187,196,"25/26","$835,000",2018,60,"/players/g/gustada01.html",2024,24,"C",6,35.7142857142857,0.0617798963597839,0.152221526705591,0.214001423065375,0.83437402607639,0.0576101543809128,-0.20011276436276,0,0,0,0.00057219398106769,0.528841383830764,0.868839172709869,3.49625448834993,3.25117564943987,0.0740434079070047
"556","https://www.eliteprospects.com/player/121859/alex-iafallo","https://www.eliteprospects.com/player/121859/alex-iafallo","https://www.eliteprospects.com/player/121859/alex-iafallo","https://www.eliteprospects.com/player/121859/alex-iafallo","Alex Iafallo","Winnipeg Jets","winnipeg_jets.png",0,250,"1993-12-21",183,201,"24/25","$4,000,000",NA,NA,"/players/i/iafalal01.html",2024,31,"C",8,75,0.148771957358628,0.215454287800213,0.364226245158841,1.63428216626192,0.152872039697539,0.0540052859065757,0.0234412506314251,0.0296688493800958,0.000952387193059441,0.00587790859404741,0.697616472534001,0.538122097670353,0.276417244229558,0.331971607907943,0.091031989719935
"557","https://www.eliteprospects.com/player/246070/axel-jonsson-fjallby","https://www.eliteprospects.com/player/246070/axel-jonsson-fjallby","https://www.eliteprospects.com/player/246070/axel-jonsson-fjallby","https://www.eliteprospects.com/player/246070/axel-jonsson-fjallby","Axel Jonsson-Fjallby","Winnipeg Jets","winnipeg_jets.png",2016,147,"1998-02-10",182,190,"24/25","$775,000",2016,147,"/players/j/jonssax01.html",2024,26,"LW",4,32.4285714285714,0.107586779736427,0.15229564604443,0.259882425780857,1.04273015650456,0.105329091813854,-0.0464867049263376,0,0,0,0,0.378152106186455,1.17056882968947,0.234492074421729,0.102053779231165,0.103177968974331
"558","https://www.eliteprospects.com/player/319079/rasmus-kupari","https://www.eliteprospects.com/player/319079/rasmus-kupari","https://www.eliteprospects.com/player/319079/rasmus-kupari","https://www.eliteprospects.com/player/319079/rasmus-kupari","Rasmus Kupari","Winnipeg Jets","winnipeg_jets.png",2018,20,"2000-03-15",188,201,"24/25","$1,000,000",2018,20,"/players/k/kuparra01.html",2024,24,"C",5,43,0.0465508886382283,0.109047799261003,0.155598687899232,0.927282948947114,0.226623145694577,-0.282447049610483,0.000697164816543244,0.00199977734858021,0.000390596567723091,0.000488769464592293,0.433590587086671,1.13907843873583,3.69888511145296,3.39282683810978,0.0502013853388382
"559","https://www.eliteprospects.com/player/45633/adam-lowry","https://www.eliteprospects.com/player/45633/adam-lowry","https://www.eliteprospects.com/player/45633/adam-lowry","https://www.eliteprospects.com/player/45633/adam-lowry","Adam Lowry","Winnipeg Jets","winnipeg_jets.png",2011,67,"1993-03-29",195,209,"25/26","$3,250,000",2011,67,"/players/l/lowryad01.html",2024,31,"LW",11,81,0.157100775386196,0.228985845377788,0.386086620763984,1.3406384999845,0.645956853651552,0.0981807088450737,0,0.0138472243862756,0.0247995263941484,0.0134795038016489,0.697211231543133,2.10502615028644,7.7450677042444,7.60664730730401,0.117183547532025
"560","https://www.eliteprospects.com/player/39029/vladislav-namestnikov","https://www.eliteprospects.com/player/39029/vladislav-namestnikov","https://www.eliteprospects.com/player/39029/vladislav-namestnikov","https://www.eliteprospects.com/player/39029/vladislav-namestnikov","Vladislav Namestnikov","Winnipeg Jets","winnipeg_jets.png",2011,27,"1992-11-22",183,181,"24/25","$2,000,000",2011,27,"/players/n/namesvl01.html",2024,32,"C",12,77.2857142857143,0.113993120252661,0.22501751841787,0.339010638670532,1.11402824839277,0.501995405400669,0.0862755935801194,0.021449156759139,0.00958713720894806,0.0131589206110638,0,0.551701716084616,1.18041326185611,2.42907551375701,1.49070364188213,0.102325161338702
"561","https://www.eliteprospects.com/player/17679/nino-niederreiter","https://www.eliteprospects.com/player/17679/nino-niederreiter","https://www.eliteprospects.com/player/17679/nino-niederreiter","https://www.eliteprospects.com/player/17679/nino-niederreiter","Nino Niederreiter","Winnipeg Jets","winnipeg_jets.png",2010,5,"1992-09-08",188,218,"26/27","$4,000,000",2010,5,"/players/n/niedeni01.html",2024,32,"RW",14,77,0.22925513656453,0.216153158021654,0.445408294586184,2.00821064366115,0.383833924363703,0.0185919791712746,0.051657929012532,0.0168535633990722,0,0,0.481983104242236,1.6380933004973,0.341987916809518,0.249101820041848,0.114158909220089
"562","https://www.eliteprospects.com/player/75379/mark-scheifele","https://www.eliteprospects.com/player/75379/mark-scheifele","https://www.eliteprospects.com/player/75379/mark-scheifele","https://www.eliteprospects.com/player/75379/mark-scheifele","Mark Scheifele","Winnipeg Jets","winnipeg_jets.png",2011,7,"1993-03-15",190,207,"30/31","$8,500,000",2011,7,"/players/s/scheima01.html",2024,31,"C",14,75,0.378361634830607,0.518326245089085,0.896687879919692,2.13386511449046,0.660236512259252,0.0859458672872863,0.0885559232522993,0.156963508269441,0,0,0.514391768882174,0.798600774735006,7.98725630812159,7.4303632607607,0.177312817132284
"563","https://www.eliteprospects.com/player/286867/gabriel-vilardi","https://www.eliteprospects.com/player/286867/gabriel-vilardi","https://www.eliteprospects.com/player/286867/gabriel-vilardi","https://www.eliteprospects.com/player/286867/gabriel-vilardi","Gabriel Vilardi","Winnipeg Jets","winnipeg_jets.png",2017,11,"1999-08-16",191,216,"24/25","$3,437,500",2017,11,"/players/v/vilarga01.html",2024,25,"C",6,48.4285714285714,0.374468728277594,0.352981545068583,0.727450273346177,2.33164623717172,0.327557355813834,0.0187023222095775,0.16105532382633,0.0991918973137896,0,0,0.589311311709594,0.580069331748702,1.5103210390243,1.13891955961977,0.160602720218751
"564","https://www.eliteprospects.com/player/369937/jackson-lacombe","https://www.eliteprospects.com/player/369937/jackson-lacombe","https://www.eliteprospects.com/player/369937/jackson-lacombe","https://www.eliteprospects.com/player/369937/jackson-lacombe","Jackson LaCombe","Anaheim Ducks","anaheim_ducks.png",2019,39,"11331",188,201,"25/26","$925,000",2019,39,"/players/l/lacomja01.html",2024,24,"D",3,55.556090412588,0.0547737192254973,0.188854608827988,0.239131859887822,0.868609855516864,0.405438971567734,-0.439799519341492,0,0.00225048483526774,0,0.000217663898369154,1.98585710175577,0.749186133883002,0,0,0.0630590579621093
"565","https://www.eliteprospects.com/player/527453/pavel-mintyukov","https://www.eliteprospects.com/player/527453/pavel-mintyukov","https://www.eliteprospects.com/player/527453/pavel-mintyukov","https://www.eliteprospects.com/player/527453/pavel-mintyukov","Pavel Mintyukov","Anaheim Ducks","anaheim_ducks.png",2022,10,"12381",185,192,"25/26","$918,333",2022,10,"/players/m/mintypa01.html",2024,21,"D",2,66.0250056992241,0.121069210312641,0.363201790517999,0.480858908534962,1.50986994083637,0.389328065848068,-0.259105601614344,0,0.0352385039558733,0,0.000634292368615696,1.17373765723736,1.58564442089789,0,0,0.0801851914778678
"566","https://www.eliteprospects.com/player/476596/olen-zellweger","https://www.eliteprospects.com/player/476596/olen-zellweger","https://www.eliteprospects.com/player/476596/olen-zellweger","https://www.eliteprospects.com/player/476596/olen-zellweger","Olen Zellweger","Anaheim Ducks","anaheim_ducks.png",2021,34,"12305",175,174,"25/26","$844,167",2021,34,"/players/z/zellwol01.html",2024,21,"D",2,61.2621584873025,0.111736842005446,0.271852061009014,0.383564889166057,1.48100539303059,0.392454929591629,-0.243268389869169,0,0.00544085061340704,0,0,1.27290284528198,0.394684494912221,0,0,0.0754466138551989
"567","https://www.eliteprospects.com/player/448944/leo-carlsson","https://www.eliteprospects.com/player/448944/leo-carlsson","https://www.eliteprospects.com/player/448944/leo-carlsson","https://www.eliteprospects.com/player/448944/leo-carlsson","Leo Carlsson","Anaheim Ducks","anaheim_ducks.png",2023,2,"12778",190,198,"25/26","$950,000",2023,2,"/players/c/carlsle01.html",2024,20,"F",2,64.0500684867288,0.295105692567226,0.418664491639596,0.707142288923331,2.65057078515342,0.29780433341579,-0.2534907009766,0.0293058469596629,0.0574644597706244,0,0,0.564342212721141,0.656609250903046,7.8010268855878,4.71959457540787,0.111336657832416
"568","https://www.eliteprospects.com/player/526094/cutter-gauthier","https://www.eliteprospects.com/player/526094/cutter-gauthier","https://www.eliteprospects.com/player/526094/cutter-gauthier","https://www.eliteprospects.com/player/526094/cutter-gauthier","Cutter Gauthier","Anaheim Ducks","anaheim_ducks.png",2022,5,"12436",189,194,"25/26","$950,000",2022,5,"/players/g/gauthcu01.html",2024,20.6570841889117,"F",1,45.6564736509515,0.204406035810002,0.296336485213816,0.497250840324903,1.37927152789991,0.864990280668412,-0.0110283379681942,0.0238225189404987,0.071596703211582,0,0.00177724310613999,0.347634013648437,0.85208238251958,3.08719064540579,2.20344794417099,0.148198546606144
"569","https://www.eliteprospects.com/player/497121/mason-lohrei","https://www.eliteprospects.com/player/497121/mason-lohrei","https://www.eliteprospects.com/player/497121/mason-lohrei","https://www.eliteprospects.com/player/497121/mason-lohrei","Mason Lohrei","Boston Bruins","boston_bruins.png",2020,58,"11339",193,209,"24/25","$925,000",2020,58,"/players/l/lohrema01.html",2024,24,"D",2,49.1330422254237,0.0688279041519489,0.22702191849288,0.289531553270405,1.19186864876759,0.631101425168178,-0.190449427090255,0.000151644694814303,0.00378940854402163,0,0,1.61334968134886,0.893245007362632,0,0,0.0577478937994702
