player_link,player_url,URL,Link,name,Player Link
https://www.eliteprospects.com/player/290043/alex-turcotte,https://www.eliteprospects.com/player/290043/alex-turcotte,https://www.eliteprospects.com/player/290043/alex-turcotte,https://www.eliteprospects.com/player/290043/alex-turcotte,Alex Turcotte,/players/t/turcoal02.html
https://www.eliteprospects.com/player/3655/marc-andre-fleury,https://www.eliteprospects.com/player/3655/marc-andre-fleury,https://www.eliteprospects.com/player/3655/marc-andre-fleury,,Marc andre fleury,
https://www.eliteprospects.com/player/212732/filip-gustavsson,https://www.eliteprospects.com/player/212732/filip-gustavsson,https://www.eliteprospects.com/player/212732/filip-gustavsson,,Filip gustavsson,
https://www.eliteprospects.com/player/14440/zach-bogosian,https://www.eliteprospects.com/player/14440/zach-bogosian,https://www.eliteprospects.com/player/14440/zach-bogosian,https://www.eliteprospects.com/player/14440/zach-bogosian,Zach Bogosian,/players/b/bogosza01.html
https://www.eliteprospects.com/player/19980/jonas-brodin,https://www.eliteprospects.com/player/19980/jonas-brodin,https://www.eliteprospects.com/player/19980/jonas-brodin,https://www.eliteprospects.com/player/19980/jonas-brodin,Jonas Brodin,/players/b/brodijo01.html
https://www.eliteprospects.com/player/363643/declan-chisholm,https://www.eliteprospects.com/player/363643/declan-chisholm,https://www.eliteprospects.com/player/363643/declan-chisholm,https://www.eliteprospects.com/player/363643/declan-chisholm,Declan Chisholm,/players/c/chishde01.html
https://www.eliteprospects.com/player/558598/brock-faber,https://www.eliteprospects.com/player/558598/brock-faber,https://www.eliteprospects.com/player/558598/brock-faber,https://www.eliteprospects.com/player/558598/brock-faber,Brock Faber,/players/f/faberbr01.html
https://www.eliteprospects.com/player/20712/jon-merrill,https://www.eliteprospects.com/player/20712/jon-merrill,https://www.eliteprospects.com/player/20712/jon-merrill,https://www.eliteprospects.com/player/20712/jon-merrill,Jon Merrill,/players/m/merrijo01.html
https://www.eliteprospects.com/player/150872/jacob-middleton,https://www.eliteprospects.com/player/150872/jacob-middleton,https://www.eliteprospects.com/player/150872/jacob-middleton,https://www.eliteprospects.com/player/150872/jacob-middleton,Jacob Middleton,/players/m/middlja01.html
https://www.eliteprospects.com/player/11611/jared-spurgeon,https://www.eliteprospects.com/player/11611/jared-spurgeon,https://www.eliteprospects.com/player/11611/jared-spurgeon,https://www.eliteprospects.com/player/11611/jared-spurgeon,Jared Spurgeon,/players/s/spurgja01.html
https://www.eliteprospects.com/player/375501/matt-boldy,https://www.eliteprospects.com/player/375501/matt-boldy,https://www.eliteprospects.com/player/375501/matt-boldy,https://www.eliteprospects.com/player/375501/matt-boldy,Matt Boldy,/players/b/boldyma01.html
https://www.eliteprospects.com/player/38621/travis-boyd,https://www.eliteprospects.com/player/38621/travis-boyd,https://www.eliteprospects.com/player/38621/travis-boyd,https://www.eliteprospects.com/player/38621/travis-boyd,Travis Boyd,/players/b/boydtr01.html
https://www.eliteprospects.com/player/139633/joel-eriksson-ek,https://www.eliteprospects.com/player/139633/joel-eriksson-ek,https://www.eliteprospects.com/player/139633/joel-eriksson-ek,https://www.eliteprospects.com/player/139633/joel-eriksson-ek,Joel Eriksson Ek,/players/e/eriksjo02.html
https://www.eliteprospects.com/player/18601/marcus-foligno,https://www.eliteprospects.com/player/18601/marcus-foligno,https://www.eliteprospects.com/player/18601/marcus-foligno,https://www.eliteprospects.com/player/18601/marcus-foligno,Marcus Foligno,/players/f/foligma01.html
https://www.eliteprospects.com/player/129032/frederick-gaudreau,https://www.eliteprospects.com/player/129032/frederick-gaudreau,https://www.eliteprospects.com/player/129032/frederick-gaudreau,https://www.eliteprospects.com/player/129032/frederick-gaudreau,Frederick Gaudreau,/players/g/gaudrfr01.html
https://www.eliteprospects.com/player/90345/ryan-hartman,https://www.eliteprospects.com/player/90345/ryan-hartman,https://www.eliteprospects.com/player/90345/ryan-hartman,https://www.eliteprospects.com/player/90345/ryan-hartman,Ryan Hartman,/players/h/hartmry01.html
https://www.eliteprospects.com/player/6225/marcus-johansson,https://www.eliteprospects.com/player/6225/marcus-johansson,https://www.eliteprospects.com/player/6225/marcus-johansson,https://www.eliteprospects.com/player/6225/marcus-johansson,Marcus Johansson,/players/j/johanma03.html
https://www.eliteprospects.com/player/279121/reese-johnson,https://www.eliteprospects.com/player/279121/reese-johnson,https://www.eliteprospects.com/player/279121/reese-johnson,https://www.eliteprospects.com/player/279121/reese-johnson,Reese Johnson,/players/j/johnsre01.html
https://www.eliteprospects.com/player/265645/kirill-kaprizov,https://www.eliteprospects.com/player/265645/kirill-kaprizov,https://www.eliteprospects.com/player/265645/kirill-kaprizov,https://www.eliteprospects.com/player/265645/kirill-kaprizov,Kirill Kaprizov,/players/k/kapriki01.html
https://www.eliteprospects.com/player/552045/marat-khusnutdinov,https://www.eliteprospects.com/player/552045/marat-khusnutdinov,https://www.eliteprospects.com/player/552045/marat-khusnutdinov,https://www.eliteprospects.com/player/552045/marat-khusnutdinov,Marat Khusnutdinov,/players/k/khusnma01.html
https://www.eliteprospects.com/player/273830/jakub-lauko,https://www.eliteprospects.com/player/273830/jakub-lauko,https://www.eliteprospects.com/player/273830/jakub-lauko,https://www.eliteprospects.com/player/273830/jakub-lauko,Jakub Lauko,/players/l/laukoja01.html
https://www.eliteprospects.com/player/293179/marco-rossi,https://www.eliteprospects.com/player/293179/marco-rossi,https://www.eliteprospects.com/player/293179/marco-rossi,https://www.eliteprospects.com/player/293179/marco-rossi,Marco Rossi,/players/r/rossima01.html
https://www.eliteprospects.com/player/277485/yakov-trenin,https://www.eliteprospects.com/player/277485/yakov-trenin,https://www.eliteprospects.com/player/277485/yakov-trenin,https://www.eliteprospects.com/player/277485/yakov-trenin,Yakov Trenin,/players/t/treniya01.html
https://www.eliteprospects.com/player/10881/mats-zuccarello,https://www.eliteprospects.com/player/10881/mats-zuccarello,https://www.eliteprospects.com/player/10881/mats-zuccarello,https://www.eliteprospects.com/player/10881/mats-zuccarello,Mats Zuccarello,/players/z/zuccama01.html
https://www.eliteprospects.com/player/187526/samuel-montembeault,https://www.eliteprospects.com/player/187526/samuel-montembeault,https://www.eliteprospects.com/player/187526/samuel-montembeault,,Samuel montembeault,
https://www.eliteprospects.com/player/256228/cayden-primeau,https://www.eliteprospects.com/player/256228/cayden-primeau,https://www.eliteprospects.com/player/256228/cayden-primeau,,Cayden primeau,
https://www.eliteprospects.com/player/413363/kaiden-guhle,https://www.eliteprospects.com/player/413363/kaiden-guhle,https://www.eliteprospects.com/player/413363/kaiden-guhle,https://www.eliteprospects.com/player/413363/kaiden-guhle,Kaiden Guhle,/players/g/guhleka01.html
https://www.eliteprospects.com/player/321687/jordan-harris,https://www.eliteprospects.com/player/321687/jordan-harris,https://www.eliteprospects.com/player/321687/jordan-harris,https://www.eliteprospects.com/player/321687/jordan-harris,Jordan Harris,/players/h/harrijo01.html
https://www.eliteprospects.com/player/526227/lane-hutson,https://www.eliteprospects.com/player/526227/lane-hutson,https://www.eliteprospects.com/player/526227/lane-hutson,https://www.eliteprospects.com/player/526227/lane-hutson,Lane Hutson,/players/h/hutsola01.html
https://www.eliteprospects.com/player/76333/mike-matheson,https://www.eliteprospects.com/player/76333/mike-matheson,https://www.eliteprospects.com/player/76333/mike-matheson,https://www.eliteprospects.com/player/76333/mike-matheson,Mike Matheson,/players/m/mathemi01.html
https://www.eliteprospects.com/player/32878/david-savard,https://www.eliteprospects.com/player/32878/david-savard,https://www.eliteprospects.com/player/32878/david-savard,https://www.eliteprospects.com/player/32878/david-savard,David Savard,/players/s/savarda01.html
https://www.eliteprospects.com/player/465181/jayden-struble,https://www.eliteprospects.com/player/465181/jayden-struble,https://www.eliteprospects.com/player/465181/jayden-struble,https://www.eliteprospects.com/player/465181/jayden-struble,Jayden Struble,/players/s/strubja01.html
https://www.eliteprospects.com/player/95853/josh-anderson,https://www.eliteprospects.com/player/95853/josh-anderson,https://www.eliteprospects.com/player/95853/josh-anderson,https://www.eliteprospects.com/player/95853/josh-anderson,Josh Anderson,/players/a/anderjo05.html
https://www.eliteprospects.com/player/40624/joel-armia,https://www.eliteprospects.com/player/40624/joel-armia,https://www.eliteprospects.com/player/40624/joel-armia,https://www.eliteprospects.com/player/40624/joel-armia,Joel Armia,/players/a/armiajo01.html
https://www.eliteprospects.com/player/227670/alex-barre-boulet,https://www.eliteprospects.com/player/227670/alex-barre-boulet,https://www.eliteprospects.com/player/227670/alex-barre-boulet,https://www.eliteprospects.com/player/227670/alex-barre-boulet,Alex Barre Boulet,/players/b/barreal01.html
https://www.eliteprospects.com/player/316168/cole-caufield,https://www.eliteprospects.com/player/316168/cole-caufield,https://www.eliteprospects.com/player/316168/cole-caufield,https://www.eliteprospects.com/player/316168/cole-caufield,Cole Caufield,/players/c/caufico01.html
https://www.eliteprospects.com/player/268089/kirby-dach,https://www.eliteprospects.com/player/268089/kirby-dach,https://www.eliteprospects.com/player/268089/kirby-dach,https://www.eliteprospects.com/player/268089/kirby-dach,Kirby Dach,/players/d/dachki01.html
https://www.eliteprospects.com/player/194889/christian-dvorak,https://www.eliteprospects.com/player/194889/christian-dvorak,https://www.eliteprospects.com/player/194889/christian-dvorak,https://www.eliteprospects.com/player/194889/christian-dvorak,Christian Dvorak,/players/d/dvorach01.html
https://www.eliteprospects.com/player/152048/jake-evans,https://www.eliteprospects.com/player/152048/jake-evans,https://www.eliteprospects.com/player/152048/jake-evans,https://www.eliteprospects.com/player/152048/jake-evans,Jake Evans,/players/e/evansja02.html
https://www.eliteprospects.com/player/25705/brendan-gallagher,https://www.eliteprospects.com/player/25705/brendan-gallagher,https://www.eliteprospects.com/player/25705/brendan-gallagher,https://www.eliteprospects.com/player/25705/brendan-gallagher,Brendan Gallagher,/players/g/gallabr01.html
https://www.eliteprospects.com/player/354123/rafael-harvey-pinard,https://www.eliteprospects.com/player/354123/rafael-harvey-pinard,https://www.eliteprospects.com/player/354123/rafael-harvey-pinard,https://www.eliteprospects.com/player/354123/rafael-harvey-pinard,RafaÃ«l Harvey-Pinard,/players/h/harvera01.html
https://www.eliteprospects.com/player/320307/alex-newhook,https://www.eliteprospects.com/player/320307/alex-newhook,https://www.eliteprospects.com/player/320307/alex-newhook,https://www.eliteprospects.com/player/320307/alex-newhook,Alex Newhook,/players/n/newhoal01.html
https://www.eliteprospects.com/player/269038/michael-pezzetta,https://www.eliteprospects.com/player/269038/michael-pezzetta,https://www.eliteprospects.com/player/269038/michael-pezzetta,https://www.eliteprospects.com/player/269038/michael-pezzetta,Michael Pezzetta,/players/p/pezzemi01.html
https://www.eliteprospects.com/player/483757/joshua-roy,https://www.eliteprospects.com/player/483757/joshua-roy,https://www.eliteprospects.com/player/483757/joshua-roy,https://www.eliteprospects.com/player/483757/joshua-roy,Joshua Roy,/players/r/royjo01.html
https://www.eliteprospects.com/player/527423/juraj-slafkovsky,https://www.eliteprospects.com/player/527423/juraj-slafkovsky,https://www.eliteprospects.com/player/527423/juraj-slafkovsky,https://www.eliteprospects.com/player/527423/juraj-slafkovsky,Juraj SlafkovskÃ½,/players/s/slafkju01.html
https://www.eliteprospects.com/player/300436/nick-suzuki,https://www.eliteprospects.com/player/300436/nick-suzuki,https://www.eliteprospects.com/player/300436/nick-suzuki,https://www.eliteprospects.com/player/300436/nick-suzuki,Nick Suzuki,/players/s/suzukni01.html
https://www.eliteprospects.com/player/50744/juuse-saros,https://www.eliteprospects.com/player/50744/juuse-saros,https://www.eliteprospects.com/player/50744/juuse-saros,,Juuse saros,
https://www.eliteprospects.com/player/30921/scott-wedgewood,https://www.eliteprospects.com/player/30921/scott-wedgewood,https://www.eliteprospects.com/player/30921/scott-wedgewood,,Scott wedgewood,
https://www.eliteprospects.com/player/151143/alexandre-carrier,https://www.eliteprospects.com/player/151143/alexandre-carrier,https://www.eliteprospects.com/player/151143/alexandre-carrier,https://www.eliteprospects.com/player/151143/alexandre-carrier,Alexandre Carrier,/players/c/carrial01.html
https://www.eliteprospects.com/player/247041/dante-fabbro,https://www.eliteprospects.com/player/247041/dante-fabbro,https://www.eliteprospects.com/player/247041/dante-fabbro,https://www.eliteprospects.com/player/247041/dante-fabbro,Dante Fabbro,/players/f/fabbrda01.html
https://www.eliteprospects.com/player/12668/roman-josi,https://www.eliteprospects.com/player/12668/roman-josi,https://www.eliteprospects.com/player/12668/roman-josi,https://www.eliteprospects.com/player/12668/roman-josi,Roman Josi,/players/j/josiro01.html
https://www.eliteprospects.com/player/213715/jeremy-lauzon,https://www.eliteprospects.com/player/213715/jeremy-lauzon,https://www.eliteprospects.com/player/213715/jeremy-lauzon,https://www.eliteprospects.com/player/213715/jeremy-lauzon,JÃ©rÃ©my Lauzon,/players/l/lauzoje01.html
https://www.eliteprospects.com/player/11400/luke-schenn,https://www.eliteprospects.com/player/11400/luke-schenn,https://www.eliteprospects.com/player/11400/luke-schenn,https://www.eliteprospects.com/player/11400/luke-schenn,Luke Schenn,/players/s/schenlu01.html
https://www.eliteprospects.com/player/90352/brady-skjei,https://www.eliteprospects.com/player/90352/brady-skjei,https://www.eliteprospects.com/player/90352/brady-skjei,https://www.eliteprospects.com/player/90352/brady-skjei,Brady Skjei,/players/s/skjeibr01.html
https://www.eliteprospects.com/player/283918/spencer-stastney,https://www.eliteprospects.com/player/283918/spencer-stastney,https://www.eliteprospects.com/player/283918/spencer-stastney,https://www.eliteprospects.com/player/283918/spencer-stastney,Spencer Stastney,/players/s/stastsp01.html
